Customer_ID,Gender,Age,Married,State,Number_of_Referrals,Tenure_in_Months,Value_Deal,Phone_Service,Multiple_Lines,Internet_Service,Internet_Type,Online_Security,Online_Backup,Device_Protection_Plan,Premium_Support,Streaming_TV,Streaming_Movies,Streaming_Music,Unlimited_Data,Contract,Paperless_Billing,Payment_Method,Monthly_Charge,Total_Charges,Total_Refunds,Total_Extra_Data_Charges,Total_Long_Distance_Charges,Total_Revenue,Customer_Status,Churn_Category,Churn_Reason,Churn,Predicted_Churn,Churn_Probability
53595-HAR,Female,67,No,Haryana,6,15,,Yes,No,Yes,DSL,Yes,No,No,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,70.75,146.8999939,0.0,0,53.86000061,200.7599945,Churned,Attitude,Attitude of support person,1,1,0.9276097789535287
53624-WES,Male,66,No,West Bengal,12,6,,Yes,Yes,Yes,Fiber Optic,No,No,Yes,Yes,Yes,Yes,No,No,One Year,Yes,Bank Withdrawal,106.0,6441.399902,0.0,110,2063.399902,8614.799805,Churned,Price,Long distance charges,1,1,0.5449904996257053
53689-AND,Male,32,Yes,Andhra Pradesh,2,6,,Yes,No,Yes,Fiber Optic,No,No,No,No,Yes,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,80.09999847,679.2999878,0.0,0,291.1199951,970.4199829,Churned,Competitor,Competitor had better devices,1,1,0.766180974704184
53697-TAM,Male,73,Yes,Tamil Nadu,15,11,Deal 5,Yes,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,20.04999924,20.04999924,0.0,0,19.87000084,39.91999817,Churned,Price,Long distance charges,1,1,0.9841399508223663
53759-AND,Female,51,No,Andhra Pradesh,3,5,,Yes,Yes,Yes,Fiber Optic,No,Yes,No,No,Yes,Yes,Yes,No,Month-to-Month,Yes,Bank Withdrawal,99.15000153,3615.600098,0.0,30,480.6000061,4126.200195,Churned,Competitor,Competitor had better devices,1,1,0.7866586014032579
53781-AND,Female,27,No,Andhra Pradesh,8,12,Deal 2,Yes,Yes,Yes,Fiber Optic,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,114.5,4527.450195,0.0,0,883.960022,5411.410156,Churned,Competitor,Competitor made better offer,1,1,0.5030284059914183
53821-AND,Male,27,No,Andhra Pradesh,13,14,,Yes,Yes,Yes,Fiber Optic,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,76.05000305,2227.800049,0.0,0,1202.180054,3429.97998,Stayed,Others,Others,0,1,0.6582518164865712
53850-HAR,Female,34,Yes,Haryana,11,12,Deal 4,Yes,No,Yes,Fiber Optic,No,No,Yes,Yes,No,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,89.40000153,1095.650024,0.0,0,209.5200043,1305.170044,Churned,Dissatisfaction,Product dissatisfaction,1,1,0.6219311455717028
53888-ODI,Female,24,Yes,Odisha,4,1,,Yes,No,Yes,Fiber Optic,Yes,No,Yes,No,Yes,Yes,Yes,No,Month-to-Month,Yes,Credit Card,99.0,287.3999939,0.0,10,100.1699982,397.5700073,Churned,Competitor,Competitor offered higher download speeds,1,1,0.7331282018467479
53915-PUN,Female,76,Yes,Punjab,8,8,,Yes,No,Yes,Fiber Optic,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,70.15000153,70.15000153,0.0,0,47.97000122,118.1200027,Churned,Competitor,Competitor made better offer,1,1,0.9975877271942117
53924-KAR,Female,23,Yes,Karnataka,7,6,Deal 5,Yes,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Bank Withdrawal,19.85000038,63.0,0.0,0,27.52000046,90.51999664,Stayed,Others,Others,0,1,0.836123716153128
53927-TAM,Male,46,Yes,Tamil Nadu,11,30,,Yes,No,Yes,DSL,No,No,Yes,Yes,No,Yes,Yes,Yes,Month-to-Month,No,Bank Withdrawal,62.79999924,418.2999878,0.0,0,58.02999878,476.3299866,Stayed,Others,Others,0,1,0.6073865067421678
53964-PUN,Female,55,No,Punjab,2,18,,Yes,Yes,Yes,Fiber Optic,No,No,No,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,95.0,3440.25,0.0,0,215.6399994,3655.889893,Stayed,Others,Others,0,1,0.8566019080992566
53976-CHH,Female,79,No,Chhattisgarh,14,32,Deal 2,No,No,Yes,DSL,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,24.95000076,1364.75,0.0,0,0.0,1364.75,Stayed,Others,Others,0,1,0.5401000248332423
54055-TEL,Female,33,Yes,Telangana,4,5,,Yes,No,Yes,Fiber Optic,Yes,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,74.40000153,139.3999939,0.0,0,19.57999992,158.9799957,Churned,Attitude,Attitude of support person,1,1,0.9389016466081513
54073-JAM,Male,32,No,Jammu & Kashmir,8,34,,Yes,No,Yes,Fiber Optic,No,No,No,No,Yes,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,79.69999695,586.0499878,0.0,0,202.4400024,788.4899902,Churned,Attitude,Attitude of support person,1,1,0.7907862666817849
54076-TAM,Female,34,No,Tamil Nadu,2,23,,No,No,Yes,Cable,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Mailed Check,25.10000038,25.10000038,0.0,0,0.0,25.10000038,Churned,Competitor,Competitor had better devices,1,1,0.9867890374102896
54293-HAR,Female,22,Yes,Haryana,13,4,Deal 5,Yes,Yes,Yes,Fiber Optic,No,No,Yes,Yes,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,82.75,417.75,0.0,0,148.6999969,566.4500122,Stayed,Others,Others,0,1,0.6285210878820644
54302-MAH,Female,45,No,Maharashtra,13,29,,Yes,No,Yes,Fiber Optic,No,No,No,Yes,Yes,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,86.05000305,1818.900024,0.0,0,311.0100098,2129.909912,Stayed,Others,Others,0,1,0.5600796531309405
54321-TAM,Male,33,Yes,Tamil Nadu,2,22,,Yes,Yes,Yes,Fiber Optic,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,74.40000153,215.8000031,0.0,0,71.45999908,287.2600098,Churned,Other,Don't know,1,1,0.9211085865136872
54368-KAR,Female,66,No,Karnataka,11,32,Deal 5,Yes,No,Yes,Fiber Optic,No,No,No,No,Yes,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,78.94999695,78.94999695,0.0,0,23.95999908,102.9100037,Churned,Competitor,Competitor offered higher download speeds,1,1,0.9965554235255191
54407-WES,Male,59,Yes,West Bengal,5,29,Deal 5,Yes,Yes,Yes,DSL,No,No,Yes,Yes,No,No,No,No,Month-to-Month,No,Mailed Check,62.04999924,62.04999924,0.0,10,47.83000183,119.8799973,Churned,Other,Moved,1,1,0.9306695835494889
54432-KAR,Female,55,Yes,Karnataka,4,32,,Yes,No,Yes,DSL,No,No,No,No,No,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,55.90000153,238.5,0.0,0,70.80000305,309.2999878,Stayed,Others,Others,0,1,0.7598829488219949
54463-JAM,Male,52,No,Jammu & Kashmir,6,7,,Yes,No,Yes,Fiber Optic,No,No,No,No,Yes,No,No,Yes,Month-to-Month,Yes,Mailed Check,80.05000305,80.05000305,0.0,0,39.79000092,119.8399963,Churned,Competitor,Competitor made better offer,1,1,0.9996659538382124
54516-WES,Female,42,No,West Bengal,4,13,,Yes,No,Yes,Fiber Optic,No,No,No,No,Yes,Yes,Yes,Yes,Month-to-Month,No,Mailed Check,89.15000153,89.15000153,0.0,0,32.34999847,121.5,Churned,Competitor,Competitor had better devices,1,1,0.9930398418549576
54563-WES,Female,38,Yes,West Bengal,2,14,Deal 2,Yes,Yes,Yes,Fiber Optic,No,Yes,Yes,No,Yes,Yes,Yes,No,Month-to-Month,Yes,Bank Withdrawal,106.4000015,5127.950195,0.0,0,1690.589966,6818.540039,Churned,Competitor,Competitor had better devices,1,1,0.7438479151908756
54633-UTT,Male,53,Yes,Uttar Pradesh,5,20,Deal 5,Yes,Yes,Yes,Fiber Optic,No,No,No,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,93.84999847,93.84999847,0.0,0,16.14999962,110.0,Churned,Competitor,Competitor offered more data,1,1,0.9910229995482505
54667-TEL,Male,51,Yes,Telangana,11,33,Deal 5,Yes,No,Yes,DSL,No,No,No,No,Yes,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,54.40000153,475.1000061,0.0,0,12.47999954,487.5799866,Stayed,Others,Others,0,1,0.6083931571085869
54718-MAH,Male,28,No,Maharashtra,11,32,,Yes,No,Yes,Fiber Optic,No,No,No,No,No,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,79.75,769.0999756,0.0,0,61.02000046,830.1199951,Stayed,Others,Others,0,1,0.6892531881406836
54834-PUN,Male,59,Yes,Punjab,7,5,Deal 2,Yes,Yes,Yes,Fiber Optic,No,Yes,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,81.40000153,3775.850098,0.0,0,71.55000305,3847.399902,Stayed,Others,Others,0,1,0.5418014820503809
54839-JAM,Female,57,No,Jammu & Kashmir,12,18,Deal 5,Yes,No,Yes,Fiber Optic,No,Yes,No,No,Yes,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,84.84999847,523.5,0.0,0,235.9199982,759.4199829,Churned,Competitor,Competitor made better offer,1,1,0.8525236064788458
54940-MAD,Female,46,No,Madhya Pradesh,9,8,,Yes,No,Yes,Cable,Yes,No,No,No,No,No,No,No,Month-to-Month,Yes,Bank Withdrawal,49.84999847,365.5499878,13.01000023,10,302.3200073,664.8599854,Churned,Competitor,Competitor offered higher download speeds,1,1,0.6927687043030673
54972-HAR,Female,73,Yes,Haryana,15,14,Deal 3,Yes,Yes,Yes,Fiber Optic,No,No,Yes,Yes,Yes,Yes,No,Yes,Month-to-Month,Yes,Bank Withdrawal,104.9000015,3351.550049,33.72999954,0,1392.319946,4710.140137,Churned,Attitude,Attitude of support person,1,1,0.6616125339291982
54992-ODI,Female,51,No,Odisha,13,12,Deal 1,Yes,Yes,Yes,Fiber Optic,No,No,No,No,Yes,Yes,Yes,Yes,Two Year,Yes,Bank Withdrawal,93.69999695,6585.350098,0.0,0,2876.919922,9462.269531,Churned,Competitor,Competitor offered more data,1,1,0.5678460185195486
55046-BIH,Female,51,Yes,Bihar,3,6,Deal 4,Yes,Yes,Yes,Fiber Optic,No,Yes,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,81.0,818.0499878,0.0,0,495.0,1313.050049,Churned,Attitude,Attitude of support person,1,1,0.6770336919544029
55065-KAR,Female,72,No,Karnataka,6,6,,Yes,No,Yes,DSL,No,No,No,Yes,Yes,No,No,Yes,Month-to-Month,No,Bank Withdrawal,59.40000153,1023.900024,0.0,0,589.2800293,1613.180054,Churned,Price,Price too high,1,1,0.697237577031702
55103-WES,Female,30,Yes,West Bengal,0,9,Deal 5,Yes,No,Yes,Fiber Optic,No,No,Yes,Yes,Yes,No,No,Yes,Month-to-Month,Yes,Credit Card,88.34999847,262.0499878,0.0,0,148.1999969,410.25,Churned,Competitor,Competitor offered more data,1,1,0.6648791066956864
55106-ASS,Female,29,No,Assam,2,14,Deal 5,Yes,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,20.10000038,20.10000038,0.0,0,16.80999947,36.90999985,Churned,Competitor,Competitor made better offer,1,1,0.9963871327254306
55235-KAR,Female,26,Yes,Karnataka,1,36,Deal 5,Yes,No,Yes,Fiber Optic,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,70.25,70.25,0.0,0,23.0,93.25,Churned,Competitor,Competitor had better devices,1,1,0.9876636140963732
55246-CHH,Female,53,No,Chhattisgarh,11,18,Deal 5,Yes,No,Yes,Fiber Optic,No,No,Yes,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,74.90000153,490.5499878,0.0,0,242.1300049,732.6799927,Stayed,Others,Others,0,1,0.8080342264318571
55330-WES,Female,59,Yes,West Bengal,14,23,,Yes,Yes,Yes,DSL,Yes,No,No,No,No,No,No,Yes,Month-to-Month,No,Credit Card,56.70000076,113.5500031,0.0,0,11.34000015,124.8899994,Churned,Competitor,Competitor offered higher download speeds,1,1,0.8481207522396158
55339-TAM,Female,70,Yes,Tamil Nadu,9,7,Deal 5,Yes,No,Yes,Cable,Yes,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,49.54999924,49.54999924,0.0,0,24.23999977,73.79000092,Churned,Dissatisfaction,Limited range of services,1,1,0.9652400865309234
55554-UTT,Male,31,Yes,Uttar Pradesh,14,1,Deal 5,Yes,Yes,Yes,Fiber Optic,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,104.4000015,242.8000031,45.43999863,0,23.02000046,220.3800049,Churned,Attitude,Attitude of support person,1,1,0.7471807668450122
55568-MAD,Female,49,No,Madhya Pradesh,0,15,Deal 5,No,No,Yes,Cable,No,No,No,No,Yes,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,35.75,35.75,0.0,0,0.0,35.75,Churned,Price,Price too high,1,1,0.976119525112782
55616-BIH,Female,47,Yes,Bihar,0,7,,Yes,Yes,Yes,Fiber Optic,No,No,Yes,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,100.75,1129.75,0.0,0,535.039978,1664.790039,Churned,Price,Long distance charges,1,1,0.7747957754552462
55639-GUJ,Female,37,Yes,Gujarat,2,7,,Yes,No,Yes,Fiber Optic,No,No,Yes,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,92.15000153,3875.399902,0.0,0,745.5,4620.899902,Stayed,Others,Others,0,1,0.6994206366071613
55661-RAJ,Male,48,No,Rajasthan,7,12,Deal 4,Yes,Yes,Yes,Fiber Optic,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Credit Card,104.0500031,2470.100098,0.0,0,374.4400024,2844.540039,Churned,Competitor,Competitor had better devices,1,1,0.613815399741387
55665-UTT,Female,28,No,Uttar Pradesh,11,10,,No,No,Yes,Cable,Yes,No,Yes,Yes,No,No,Yes,Yes,Month-to-Month,No,Credit Card,40.0,223.4499969,0.0,0,0.0,223.4499969,Churned,Competitor,Competitor had better devices,1,1,0.7354050937665632
55696-WES,Male,24,Yes,West Bengal,7,3,Deal 5,Yes,No,Yes,Fiber Optic,No,No,No,No,No,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,79.90000153,324.2999878,0.0,0,172.2400055,496.5400085,Churned,Competitor,Competitor had better devices,1,1,0.8291967000955448
55762-TEL,Female,28,No,Telangana,14,29,,Yes,Yes,Yes,Fiber Optic,No,No,No,No,No,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,85.15000153,1139.199951,38.47999954,0,298.2000122,1398.920044,Churned,Dissatisfaction,Poor expertise of phone support,1,1,0.7982707525821414
55786-HAR,Female,48,Yes,Haryana,3,7,Deal 5,Yes,Yes,Yes,Fiber Optic,No,Yes,No,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Credit Card,100.25,100.25,0.0,0,20.22999954,120.4800034,Churned,Other,Don't know,1,1,0.9535580140284488
55800-PUN,Female,78,No,Punjab,5,10,Deal 4,Yes,No,Yes,Fiber Optic,No,Yes,Yes,No,Yes,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,89.15000153,1496.900024,0.0,0,516.289978,2013.189941,Churned,Dissatisfaction,Service dissatisfaction,1,1,0.839965912000693
55869-ASS,Male,49,No,Assam,9,36,,Yes,Yes,Yes,Fiber Optic,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,76.25,684.8499756,0.0,0,312.75,997.5999756,Stayed,Others,Others,0,1,0.6876569172609044
55971-UTT,Female,58,Yes,Uttar Pradesh,10,17,Deal 5,No,No,Yes,Cable,No,No,No,No,No,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,35.15000153,99.75,0.0,0,0.0,99.75,Churned,Attitude,Attitude of support person,1,1,0.9823294157760206
55995-UTT,Female,30,No,Uttarakhand,3,20,,Yes,Yes,Yes,Fiber Optic,No,No,Yes,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,101.4499969,101.4499969,0.0,0,10.38000011,111.8300018,Churned,Price,Extra data charges,1,1,0.9937339317006431
56022-RAJ,Female,34,No,Rajasthan,7,17,,Yes,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Bank Withdrawal,19.60000038,35.84999847,0.0,0,59.61999893,95.47000122,Churned,Attitude,Attitude of support person,1,1,0.9701653956206138
56083-AND,Female,24,Yes,Andhra Pradesh,3,3,,Yes,No,Yes,Fiber Optic,No,No,No,No,No,No,Yes,Yes,Month-to-Month,No,Bank Withdrawal,70.25,2868.050049,0.0,0,1671.97998,4540.029785,Churned,Attitude,Attitude of support person,1,1,0.6235928038374119
56148-HAR,Male,77,No,Haryana,1,26,,Yes,Yes,Yes,Fiber Optic,No,Yes,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,81.44999695,2122.050049,0.0,0,1158.569946,3280.620117,Churned,Competitor,Competitor offered more data,1,1,0.7362530453633518
56174-RAJ,Female,71,No,Rajasthan,13,4,Deal 1,Yes,Yes,Yes,Fiber Optic,No,Yes,No,No,No,Yes,No,Yes,Month-to-Month,Yes,Bank Withdrawal,89.59999847,6127.600098,0.0,0,1640.839966,7768.439941,Churned,Competitor,Competitor had better devices,1,1,0.7342630759066457
56232-UTT,Female,79,Yes,Uttar Pradesh,3,35,,Yes,Yes,Yes,Fiber Optic,No,No,No,No,Yes,Yes,No,Yes,Month-to-Month,Yes,Bank Withdrawal,95.40000153,2025.099976,0.0,0,785.4000244,2810.5,Stayed,Others,Others,0,1,0.7944026106332838
56313-JHA,Male,73,No,Jharkhand,9,9,Deal 3,Yes,Yes,Yes,Fiber Optic,Yes,No,No,No,Yes,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,90.84999847,3186.699951,0.0,0,839.8800049,4026.580078,Churned,Competitor,Competitor made better offer,1,1,0.7340727072999796
56365-MAH,Female,35,Yes,Maharashtra,15,32,,Yes,No,Yes,Fiber Optic,No,Yes,Yes,No,Yes,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,91.65000153,3954.100098,0.0,0,1141.650024,5095.75,Stayed,Others,Others,0,1,0.5251102543301327
56425-HAR,Male,46,No,Haryana,3,17,Deal 4,Yes,No,Yes,Fiber Optic,No,Yes,No,No,No,Yes,Yes,Yes,Month-to-Month,Yes,Credit Card,85.05000305,999.7999878,0.0,0,535.2000122,1535.0,Stayed,Others,Others,0,1,0.5222042217437073
56436-UTT,Female,53,Yes,Uttar Pradesh,14,16,,Yes,No,Yes,Fiber Optic,No,No,Yes,No,Yes,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,87.0,1850.650024,0.0,0,1070.959961,2921.610107,Stayed,Others,Others,0,1,0.6718828423758154
56556-MAH,Female,26,No,Maharashtra,3,2,Deal 4,Yes,No,Yes,Fiber Optic,Yes,No,No,Yes,Yes,No,No,Yes,Month-to-Month,No,Bank Withdrawal,91.84999847,1574.449951,0.0,0,713.1500244,2287.600098,Churned,Price,Lack of affordable download/upload speed,1,1,0.5809062886466811
56595-KAR,Male,57,Yes,Karnataka,10,4,Deal 4,Yes,No,Yes,Cable,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,45.90000153,521.9000244,0.0,0,142.4499969,664.3499756,Stayed,Others,Others,0,1,0.5399852855258087
56658-ASS,Female,26,No,Assam,12,29,Deal 5,Yes,No,Yes,DSL,No,No,No,No,No,No,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,43.29999924,123.6500015,0.0,0,146.5200043,270.1700134,Churned,Price,Lack of affordable download/upload speed,1,1,0.8877744905475352
56821-MAH,Female,39,No,Maharashtra,3,1,Deal 5,No,No,Yes,DSL,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,24.95000076,100.4000015,0.0,0,0.0,100.4000015,Churned,Competitor,Competitor had better devices,1,1,0.9114652841256763
56878-HAR,Female,49,No,Haryana,3,23,Deal 4,Yes,Yes,Yes,Fiber Optic,No,No,No,Yes,No,No,No,Yes,Month-to-Month,Yes,Credit Card,79.55000305,958.25,0.0,0,263.1600037,1221.410034,Stayed,Others,Others,0,1,0.5531452428111201
56933-MAH,Female,26,No,Maharashtra,6,32,,Yes,No,Yes,Fiber Optic,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,99.84999847,2331.300049,0.0,0,872.8499756,3204.149902,Churned,Other,Don't know,1,1,0.5852644577282891
57006-GUJ,Male,78,No,Gujarat,14,4,Deal 5,Yes,No,Yes,Fiber Optic,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,70.75,154.8500061,0.0,0,19.71999931,174.5700073,Churned,Price,Long distance charges,1,1,0.9833151559576092
57010-WES,Female,67,Yes,West Bengal,0,25,Deal 4,Yes,Yes,Yes,Fiber Optic,No,No,No,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,94.0,1078.900024,0.0,0,282.3699951,1361.27002,Churned,Competitor,Competitor made better offer,1,1,0.8586893951559194
57012-MAH,Female,36,No,Maharashtra,3,33,,Yes,No,Yes,Fiber Optic,No,No,Yes,No,Yes,No,No,Yes,Month-to-Month,No,Bank Withdrawal,85.30000305,1219.849976,0.0,0,409.5,1629.349976,Stayed,Others,Others,0,1,0.8587688404338004
57048-PUN,Female,58,No,Punjab,7,7,Deal 5,Yes,No,Yes,Fiber Optic,No,Yes,No,No,Yes,No,No,Yes,Month-to-Month,No,Bank Withdrawal,83.75,247.25,0.0,0,139.0800018,386.3299866,Churned,Attitude,Attitude of support person,1,1,0.9334992104607394
57049-AND,Male,64,No,Andhra Pradesh,11,28,Deal 5,No,No,Yes,DSL,No,No,No,No,No,Yes,Yes,Yes,Month-to-Month,No,Mailed Check,35.04999924,35.04999924,0.0,0,0.0,35.04999924,Churned,Competitor,Competitor offered higher download speeds,1,1,0.9755532084013767
57083-KAR,Female,55,Yes,Karnataka,1,13,Deal 2,Yes,Yes,Yes,Fiber Optic,No,Yes,No,No,Yes,Yes,Yes,Yes,Month-to-Month,No,Bank Withdrawal,98.69999695,4920.549805,0.0,0,2227.540039,7148.089844,Stayed,Others,Others,0,1,0.7189229695909208
57102-JAM,Female,31,Yes,Jammu & Kashmir,1,22,Deal 3,Yes,No,Yes,Cable,No,No,No,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,64.75,2345.199951,0.0,0,120.9899979,2466.189941,Churned,Attitude,Attitude of support person,1,1,0.5936103136678116
57111-KAR,Male,44,No,Karnataka,4,7,Deal 5,Yes,Yes,Yes,Fiber Optic,No,No,No,No,No,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,86.59999847,86.59999847,0.0,0,5.429999828,92.02999878,Churned,Competitor,Competitor offered higher download speeds,1,1,0.9974869891693463
57150-TAM,Male,37,Yes,Tamil Nadu,9,8,,Yes,No,Yes,Fiber Optic,No,No,Yes,No,No,Yes,Yes,Yes,Month-to-Month,No,Bank Withdrawal,83.90000153,497.5499878,0.0,0,155.5800018,653.1300049,Churned,Competitor,Competitor had better devices,1,1,0.8165095992143965
57185-UTT,Male,38,Yes,Uttar Pradesh,7,24,Deal 2,Yes,Yes,Yes,Fiber Optic,No,Yes,Yes,No,Yes,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,95.25,3959.350098,27.29999924,0,766.9199829,4698.970215,Churned,Attitude,Attitude of service provider,1,1,0.6112140608149409
57207-ODI,Female,39,Yes,Odisha,0,23,Deal 2,Yes,Yes,Yes,Fiber Optic,No,No,No,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,96.80000305,5283.950195,0.0,0,2605.899902,7889.850098,Churned,Competitor,Competitor offered more data,1,1,0.7615385252589079
57326-JAM,Female,24,Yes,Jammu & Kashmir,5,9,,Yes,No,Yes,Fiber Optic,Yes,No,No,No,No,No,Yes,Yes,Month-to-Month,Yes,Credit Card,73.59999847,73.59999847,0.0,0,6.190000057,79.79000092,Churned,Competitor,Competitor made better offer,1,1,0.9913122468588338
57338-TAM,Female,54,No,Tamil Nadu,11,14,Deal 5,Yes,No,Yes,Cable,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Credit Card,43.95000076,43.95000076,0.0,0,34.47999954,78.43000031,Churned,Attitude,Attitude of service provider,1,1,0.9936460692279018
57402-PUD,Male,26,No,Puducherry,9,4,,Yes,Yes,Yes,Fiber Optic,No,No,No,No,No,No,Yes,Yes,Month-to-Month,No,Credit Card,75.0,209.1000061,0.0,0,103.4700012,312.5700073,Churned,Dissatisfaction,Limited range of services,1,1,0.9044627211709347
57405-TAM,Female,49,Yes,Tamil Nadu,12,27,,Yes,No,Yes,Fiber Optic,No,Yes,No,No,Yes,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,87.15000153,183.75,0.0,0,12.39999962,196.1499939,Churned,Other,Don't know,1,1,0.9661212760456145
57417-WES,Female,41,No,West Bengal,6,6,,No,No,Yes,Cable,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Mailed Check,24.45000076,24.45000076,0.0,0,0.0,24.45000076,Churned,Price,Extra data charges,1,1,0.9807397033211539
57456-CHH,Male,72,Yes,Chhattisgarh,15,6,Deal 5,Yes,Yes,Yes,Fiber Optic,No,No,Yes,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,78.55000305,149.5500031,0.0,0,87.91999817,237.4700012,Churned,Competitor,Competitor made better offer,1,1,0.9592501733960157
57477-WES,Male,74,Yes,West Bengal,6,31,,Yes,Yes,Yes,Fiber Optic,No,Yes,Yes,No,Yes,Yes,No,Yes,Month-to-Month,Yes,Bank Withdrawal,102.9499969,7101.5,15.23999977,0,1221.5,8307.759766,Churned,Competitor,Competitor had better devices,1,1,0.8128175173590181
57488-KAR,Female,73,Yes,Karnataka,9,19,Deal 5,No,No,Yes,DSL,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,25.25,25.25,0.0,0,0.0,25.25,Churned,Price,Price too high,1,1,0.991397442050307
57568-KER,Female,39,No,Kerala,14,15,Deal 5,Yes,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Bank Withdrawal,19.75,58.84999847,0.0,0,73.88999939,132.7400055,Churned,Attitude,Attitude of support person,1,1,0.9282553595629176
57610-JAM,Female,79,No,Jammu & Kashmir,2,24,Deal 3,Yes,Yes,Yes,Fiber Optic,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,74.90000153,2303.350098,0.0,0,1514.880005,3818.22998,Churned,Attitude,Attitude of support person,1,1,0.8573544469712862
57622-TAM,Female,26,Yes,Tamil Nadu,10,34,Deal 5,Yes,No,Yes,Fiber Optic,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,69.55000305,521.3499756,0.0,0,62.65000153,584.0,Stayed,Others,Others,0,1,0.6483910242963664
57712-JAM,Female,29,Yes,Jammu & Kashmir,15,8,Deal 5,Yes,No,Yes,DSL,No,Yes,No,No,No,No,Yes,Yes,Month-to-Month,No,Credit Card,50.65000153,50.65000153,0.0,0,14.77999973,65.43000031,Churned,Competitor,Competitor made better offer,1,1,0.9781164861092215
